lineup,interval,interval_num,possessions,minutes,plusminus_per40,netrating,plusminus
BWIL-ACLA-ZOGO-AMAT-ATOO,Interval 1,1,3.46,2.27,-17.62,-28.86,-1
BWIL-NEVA-ZOGO-AMAT-ASIT,Interval 1,1,7.96,4.05,39.51,50.22,4
BWIL-MWAT-ZOGO-MHER-CHEI,Interval 1,1,1.9,2.05,0.0,0.0,0
NEVA-ACLA-ZOGO-MHER-ASIT,Interval 1,1,3.46,2.02,59.41,86.58,3
NEVA-LCUR-ACLA-ZOGO-MHER,Interval 1,1,4.05,3.05,-39.34,-74.06,-3
BWIL-NEVA-MWAT-AMAT-ATOO,Interval 1,1,4.69,2.52,47.62,64.01,3
NEVA-ACLA-ZOGO-MHER-ATOO,Interval 1,1,2.0,0.93,215.05,250.0,5
NEVA-MWAT-ACLA-AMAT-ASIT,Interval 1,1,6.76,3.32,84.34,103.47,7
BWIL-NEVA-MWAT-AMAT-MHER,Interval 1,1,5.0,2.85,14.04,20.02,1
BWIL-NEVA-MWAT-MHER-PPIZ,Interval 1,1,2.5,1.6,150.0,240.0,6
BWIL-LCUR-ACLA-ZOGO-MHER,Interval 1,1,2.4,1.55,103.23,166.67,4
BWIL-NEVA-MWAT-AMAT-CHEI,Interval 1,1,3.5,2.32,103.45,171.43,6
BWIL-MWAT-ACLA-AMAT-CHEI,Interval 1,1,6.96,4.7,42.55,71.81,5
BWIL-NEVA-ZOGO-AMAT-PPIZ,Interval 1,1,16.76,12.69,-22.06,-41.78,-7
BWIL-NEVA-MWAT-MHER-CHEI,Interval 2,2,3.97,3.19,-50.16,-100.65,-4
BWIL-MWAT-ACLA-MHER-CHEI,Interval 2,2,1.0,0.66,0.0,0.0,0
BWIL-ACLA-ZOGO-MHER-CHEI,Interval 2,2,8.26,4.64,-43.1,-60.5,-5
BWIL-NEVA-MWAT-MHER-ASIT,Interval 2,2,6.66,2.33,-51.5,-45.01,-3
NEVA-ACLA-ZOGO-ASIT-ATOO,Interval 2,2,3.86,1.6,-175.0,-181.11,-7
BWIL-NEVA-ACLA-ASIT-ATOO,Interval 2,2,0.4,0.08,-1000.0,-500.0,-2
BWIL-NEVA-ACLA-MHER-CHEI,Interval 2,2,36.72,24.39,-22.96,-38.12,-14
NEVA-ACLA-MHER-ASIT-CHEI,Interval 2,2,1.5,0.55,-145.45,-133.33,-2
NEVA-MWAT-ACLA-MHER-ASIT,Interval 2,2,0.4,0.0,-inf,-500.0,-2
BWIL-NEVA-MHER-ASIT-CHEI,Interval 2,2,31.86,19.42,-6.18,-9.42,-3
BWIL-ZOGO-MHER-ASIT-CHEI,Interval 2,2,0.9,0.48,-83.33,-111.11,-1
NEVA-ACLA-ZOGO-MHER-ASIT,Interval 2,2,5.7,3.25,12.31,17.54,1
BWIL-ACLA-ZOGO-MHER-ASIT,Interval 2,2,4.36,2.71,-59.04,-91.64,-4
NEVA-ACLA-ZOGO-ATOO-CHEI,Interval 2,2,2.0,1.18,-169.49,-250.0,-5
BWIL-NEVA-ZOGO-ASIT-LBOL,Interval 2,2,4.0,2.33,-154.51,-225.0,-9
BWIL-NEVA-ZOGO-CHEI-LBOL,Interval 2,2,1.46,1.6,-50.0,-136.52,-2
BWIL-MWAT-ZOGO-MHER-CHEI,Interval 2,2,0.9,0.22,-363.64,-222.22,-2
BWIL-NEVA-ACLA-ATOO-CHEI,Interval 2,2,2.2,1.17,34.19,45.45,1
BWIL-NEVA-MWAT-ASIT-ATOO,Interval 2,2,5.03,2.97,-53.87,-79.52,-4
NEVA-MWAT-ZOGO-MHER-ASIT,Interval 2,2,0.5,0.42,-190.48,-400.0,-2
MWAT-ACLA-ZOGO-MHER-ASIT,Interval 2,2,0.5,0.3,-400.0,-600.0,-3
BWIL-NEVA-ZOGO-MHER-ASIT,Interval 2,2,28.79,15.29,-44.47,-59.04,-17
NEVA-ACLA-ZOGO-MHER-CHEI,Interval 2,2,13.16,7.7,93.51,136.78,18
NEVA-MWAT-MHER-ASIT-CHEI,Interval 2,2,1.7,0.6,-133.33,-117.65,-2
BWIL-NEVA-ACLA-ZOGO-ASIT,Interval 2,2,2.0,0.62,193.55,150.0,3
BWIL-NEVA-ACLA-MHER-ASIT,Interval 2,2,7.56,6.04,26.49,52.88,4
BWIL-ACLA-ZOGO-ATOO-CHEI,Interval 2,2,3.96,2.67,-59.93,-100.88,-4
NEVA-MWAT-ACLA-ASIT-LBOL,Interval 2,2,1.5,0.52,0.0,0.0,0
MSOM-MWAT-ACLA-ASIT-ATOO,Interval 2,2,1.76,2.02,39.6,113.31,2
BWIL-NEVA-ZOGO-ASIT-CHEI,Interval 2,2,20.73,11.31,31.83,43.42,9
BWIL-NEVA-ACLA-ASIT-CHEI,Interval 2,2,3.86,1.96,-122.45,-155.24,-6
BWIL-NEVA-ASIT-ATOO-CHEI,Interval 2,2,8.73,3.83,-41.78,-45.82,-4
BWIL-ACLA-MHER-ASIT-CHEI,Interval 2,2,1.66,1.52,78.95,180.18,3
BWIL-NEVA-ZOGO-ASIT-ATOO,Interval 2,2,2.96,1.73,23.12,33.73,1
BWIL-NEVA-ZOGO-ATOO-CHEI,Interval 2,2,7.2,2.74,-87.59,-83.39,-6
BWIL-NEVA-ACLA-ZOGO-ATOO,Interval 2,2,4.0,2.52,-63.49,-100.0,-4
BWIL-NEVA-MWAT-ZOGO-MHER,Interval 2,2,3.0,2.55,15.69,33.33,1
BWIL-ACLA-ZOGO-ASIT-CHEI,Interval 2,2,7.2,3.21,-12.46,-13.89,-1
BWIL-NEVA-ZOGO-MHER-CHEI,Interval 2,2,103.93,59.71,0.67,0.96,1
BWIL-NEVA-ACLA-MHER-CHEI,Interval 3,3,245.14,154.89,-4.65,-7.34,-18
NEVA-MWAT-MHER-ASIT-CHEI,Interval 3,3,1.5,0.97,82.47,133.33,2
NEVA-ACLA-MHER-ASIT-CHEI,Interval 3,3,7.36,4.61,17.35,27.16,2
BWIL-ACLA-MHER-ASIT-CHEI,Interval 3,3,1.96,1.68,-95.24,-203.56,-4
BWIL-NEVA-ACLA-MHER-ASIT,Interval 3,3,38.25,23.06,-15.61,-23.53,-9
NEVA-ACLA-ZOGO-MHER-ASIT,Interval 3,3,7.23,4.39,-27.33,-41.49,-3
BWIL-NEVA-ACLA-ASIT-CHEI,Interval 3,3,86.09,47.82,-3.35,-4.65,-4
NEVA-MWAT-ZOGO-MHER-CHEI,Interval 3,3,0.86,0.43,0.0,0.0,0
MWAT-ACLA-ZOGO-MHER-CHEI,Interval 3,3,0.0,0.2,0.0,,0
NEVA-ACLA-ZOGO-ASIT-ATOO,Interval 3,3,1.5,0.9,-266.67,-400.0,-6
MSOM-MWAT-ACLA-ASIT-CHEI,Interval 3,3,1.83,1.02,0.0,0.0,0
BWIL-MWAT-ACLA-MHER-ASIT,Interval 3,3,-0.04,0.58,0.0,,0
NEVA-ACLA-ZOGO-ASIT-CHEI,Interval 3,3,4.33,2.88,-69.44,-115.47,-5
BWIL-NEVA-ZOGO-MHER-ASIT,Interval 3,3,9.49,5.35,22.43,31.6,3
MSOM-NEVA-MWAT-ACLA-ASIT,Interval 3,3,0.9,0.16,250.0,111.11,1
BWIL-MWAT-ZOGO-MHER-CHEI,Interval 3,3,0.5,0.13,0.0,0.0,0
BWIL-ACLA-ZOGO-MHER-ASIT,Interval 3,3,1.4,0.92,-86.96,-143.37,-2
MSOM-NEVA-ACLA-ASIT-ATOO,Interval 3,3,2.5,0.98,-163.27,-160.0,-4
BWIL-MWAT-ACLA-MHER-CHEI,Interval 3,3,0.4,0.0,inf,500.0,2
MSOM-NEVA-MWAT-ACLA-CHEI,Interval 3,3,0.5,0.12,-666.67,-400.0,-2
MSOM-BWIL-NEVA-ASIT-CHEI,Interval 3,3,2.0,1.5,-53.33,-100.0,-2
MSOM-NEVA-ACLA-ATOO-CHEI,Interval 3,3,2.8,1.45,-82.76,-107.14,-3
NEVA-ACLA-ZOGO-MHER-CHEI,Interval 3,3,17.44,11.92,-20.13,-34.41,-6
BWIL-NEVA-MHER-ASIT-CHEI,Interval 3,3,12.45,9.13,0.0,0.0,0
BWIL-ACLA-ZOGO-MHER-CHEI,Interval 3,3,0.5,0.19,0.0,0.0,0
BWIL-NEVA-ACLA-ZOGO-ASIT,Interval 3,3,3.3,2.95,-40.68,-91.05,-3
MSOM-BWIL-ACLA-ASIT-CHEI,Interval 3,3,1.5,0.73,0.0,0.0,0
MSOM-ACLA-ZOGO-ASIT-CHEI,Interval 3,3,0.5,0.32,0.0,0.0,0
BWIL-NEVA-MWAT-MHER-ASIT,Interval 3,3,3.83,2.38,16.81,26.11,1
BWIL-NEVA-MWAT-MHER-CHEI,Interval 3,3,6.74,4.48,-17.86,-29.66,-2
BWIL-NEVA-ZOGO-ASIT-CHEI,Interval 3,3,32.23,19.39,0.0,0.0,0
NEVA-MWAT-ACLA-ATOO-CHEI,Interval 3,3,2.0,1.33,90.23,150.0,3
BWIL-ACLA-ZOGO-ASIT-ATOO,Interval 3,3,0.46,0.49,244.9,645.16,3
BWIL-NEVA-ACLA-ATOO-CHEI,Interval 3,3,15.76,10.06,-7.95,-12.69,-2
BWIL-ACLA-ZOGO-ASIT-CHEI,Interval 3,3,1.0,0.64,125.0,200.0,2
MSOM-NEVA-ACLA-ASIT-CHEI,Interval 3,3,5.8,3.15,-25.4,-34.48,-2
NEVA-MWAT-ACLA-ASIT-CHEI,Interval 3,3,6.93,4.58,-26.2,-43.29,-3
MSOM-NEVA-ACLA-MHER-CHEI,Interval 3,3,12.7,7.57,42.27,63.02,8
BWIL-NEVA-ZOGO-MHER-CHEI,Interval 3,3,97.66,60.91,-8.54,-13.31,-13
MSOM-NEVA-MWAT-ACLA-MHER,Interval 3,3,1.5,0.41,292.68,200.0,3
MSOM-BWIL-NEVA-MHER-CHEI,Interval 3,3,7.21,6.58,-18.24,-41.63,-3
MSOM-BWIL-ACLA-MHER-CHEI,Interval 3,3,11.46,7.71,46.69,78.5,9
MSOM-ACLA-MHER-ASIT-CHEI,Interval 3,3,1.96,1.37,-58.39,-101.78,-2
BWIL-NEVA-ZOGO-ATOO-CHEI,Interval 3,3,10.9,5.72,-83.92,-110.14,-12
BWIL-NEVA-MWAT-ASIT-CHEI,Interval 3,3,4.7,2.77,14.44,21.29,1
BWIL-NEVA-ACLA-ZOGO-CHEI,Interval 3,3,6.5,3.91,40.92,61.54,4
NEVA-MWAT-ACLA-MHER-ASIT,Interval 3,3,4.0,1.97,81.22,100.0,4
MSOM-NEVA-ACLA-MHER-ASIT,Interval 3,3,13.11,7.74,-5.17,-7.63,-1
NEVA-MWAT-ACLA-MHER-CHEI,Interval 3,3,12.53,7.57,-5.28,-7.98,-1
BWIL-NEVA-ACLA-MHER-CHEI,Interval 4,4,199.68,129.15,-2.48,-4.01,-8
BWIL-ACLA-ZOGO-ASIT-CHEI,Interval 4,4,6.83,4.05,59.26,87.85,6
NEVA-ACLA-ZOGO-MHER-ASIT,Interval 4,4,7.07,4.8,75.0,127.32,9
BWIL-ACLA-ZOGO-MHER-CHEI,Interval 4,4,7.87,6.68,29.94,63.54,5
MSOM-NEVA-ZOGO-MHER-ASIT,Interval 4,4,1.0,0.68,-117.65,-200.0,-2
MSOM-BWIL-NEVA-MHER-ASIT,Interval 4,4,0.7,0.3,-133.33,-142.86,-1
MSOM-ACLA-ZOGO-ASIT-ATOO,Interval 4,4,0.5,0.57,-210.53,-600.0,-3
BWIL-NEVA-ACLA-ZOGO-CHEI,Interval 4,4,0.4,0.65,123.08,500.0,2
NEVA-ACLA-ZOGO-ASIT-CHEI,Interval 4,4,3.36,1.72,23.26,29.72,1
BWIL-NEVA-ACLA-ATOO-CHEI,Interval 4,4,0.9,0.32,250.0,222.22,2
BWIL-NEVA-ZOGO-ATOO-CHEI,Interval 4,4,7.93,4.78,-50.21,-75.66,-6
BWIL-NEVA-MHER-ATOO-CHEI,Interval 4,4,2.0,0.58,0.0,0.0,0
MSOM-BWIL-ACLA-MHER-ASIT,Interval 4,4,1.3,0.62,-129.03,-153.85,-2
BWIL-NEVA-ZOGO-ASIT-ATOO,Interval 4,4,2.4,1.05,-38.1,-41.67,-1
MSOM-BWIL-ACLA-ASIT-CHEI,Interval 4,4,2.9,1.43,0.0,0.0,0
NEVA-ACLA-ZOGO-MHER-CHEI,Interval 4,4,17.51,8.31,-48.13,-57.1,-10
BWIL-NEVA-ZOGO-ASIT-CHEI,Interval 4,4,12.23,7.09,22.57,32.71,4
BWIL-NEVA-ZOGO-MHER-ASIT,Interval 4,4,12.29,8.4,23.81,40.68,5
NEVA-ACLA-MHER-ASIT-CHEI,Interval 4,4,0.5,0.23,0.0,0.0,0
BWIL-NEVA-ZOGO-MHER-CHEI,Interval 4,4,33.15,21.01,19.04,30.17,10
MSOM-MWAT-ZOGO-ASIT-ATOO,Interval 4,4,1.5,0.76,-105.26,-133.33,-2
BWIL-ACLA-ZOGO-MHER-ASIT,Interval 4,4,2.34,1.18,67.8,85.32,2
BWIL-NEVA-ACLA-ASIT-CHEI,Interval 4,4,31.99,19.78,-32.36,-50.02,-16
BWIL-NEVA-ACLA-ZOGO-MHER,Interval 4,4,6.6,3.28,24.39,30.3,2
NEVA-ACLA-ZOGO-ATOO-CHEI,Interval 4,4,2.0,1.53,0.0,0.0,0
BWIL-NEVA-ACLA-ASIT-ATOO,Interval 4,4,0.9,0.45,88.89,111.11,1
BWIL-NEVA-ACLA-MHER-ASIT,Interval 4,4,16.26,10.31,27.16,43.05,7
MSOM-BWIL-ACLA-MHER-CHEI,Interval 4,4,0.5,0.29,275.86,400.0,2
